string,args,STDOUT,STDERR,EXITCODE,timeout,host,
DEFTFC-615_Func_1_Step1,svc:/eniq/webserver:default,online, ,0,0,webserver,  
DEFTFC-615_Func_1_Step2,svc:/eniq/glassfish:default,online, ,0,0,glassfish,  
DEFTFC-615_Func_1_Step3,svc:/eniq/engine:default,online, ,0,0,controlzone,  
DEFTFC-615_Func_1_Step4,status,active, ,0,0,controlzone,  
DEFTFC-615_Func_1_Step5,status,Normal, ,0,0,controlzone,  
DEFTFC-615_Func_1_Step6,svc:/eniq/scheduler:default,online, ,0,0,controlzone,  
DEFTFC-615_Func_1_Step7,svc:/eniq/licmgr:default,online, ,0,0,controlzone,  
DEFTFC-615_Func_1_Step8,svc:/eniq/repdb:default,online, ,0,0,controlzone,  
DEFTFC-615_Func_2_Step1,status,HTTPS is enabled, ,0,0,glassfish,  
DEFTFC-618_Func_1_Step1,/eniq/data/eventdata/events_oss_1/lteTopologyData/dir1,1,,0,0,ec_1,
DEFTFC-618_Func_1_Step2,/eniq/data/eventdata/events_oss_1/lteRbsCellTrace/dir1,,,9,0,ec_1,
DEFTFC-618_Func_1_Step3,LTEES.WORKFLOW_GROUP_NAME,,,3,0,ec_1,
DEFTFC-618_Func_1_Step4,/eniq/data/eventdata/events_oss_1/lteRbsCellTrace/dir1,,,0,0,ec_1,
DEFTFC-618_Func_1_Step5,/eniq/data/eventdata/events_oss_1/lteRbsCellTrace/dir1/some_compressed_xml_file.gz,,,9,0,ec_1,
DEFTFC-618_Func_1_Step6,/eniq/data/eventdata/events_oss_1/lteRbsCellTrace/dir1/some_compressed_xml_file.gz,,,9,0,ec_1,
DEFTFC-618_Func_1_Step7,/eniq/archive/events_oss_1/lte_event_statistics/topology/failed,,,0,0,ec_1,
DEFTFC-618_Func_1_Step8,/eniq/log/sw_log/mediation_gw/M_E_LTEES/events_oss_1/celltrace,,,0,0,ec_1,
DEFTFC-618_Func_2_Step1,/eniq/data/eventdata/events_oss_1/lteTopologyData/dir1,,,0,0,ec_1,
DEFTFC-618_Func_2_Step2,/eniq/data/pmdata/eventdata/00/CTRS/lte_es/5min/events_oss_1/dir1,,,2,0,ec_1,
DEFTFC-618_Func_2_Step3,LTEES.WORKFLOW_GROUP_NAME,,,3,0,ec_1,
DEFTFC-618_Func_2_Step4,/eniq/northbound/lte_event_stat_file/events_oss_1/dir1,,,2,0,ec_1,
DEFTFC-618_Func_2_Step5,/eniq/data/eventdata/events_oss_1/lteRbsCellTrace/dir1/some_compressed_xml_file.gz,,,9,0,ec_1,
DEFTFC-618_Func_2_Step6,/eniq/data/eventdata/events_oss_1/lteRbsCellTrace/dir1/some_compressed_xml_file.gz,,,9,0,ec_1,
DEFTFC-618_Func_2_Step7,/eniq/archive/events_oss_1/lte_event_statistics/topology/failed,,,0,0,ec_1,
DEFTFC-618_Func_2_Step8,/eniq/log/sw_log/mediation_gw/M_E_LTEES/events_oss_1/celltrace,,,0,0,ec_1,
DEFTFC-618_Func_3_Step1,/eniq/data/eventdata/events_oss_1/lteTopologyData/dir1,,,0,0,ec_1,
DEFTFC-618_Func_3_Step2,/eniq/data/pmdata/eventdata/00/CTRS/lte_es/5min/events_oss_1/dir1,,,2,0,ec_1,
DEFTFC-618_Func_3_Step3,LTEES.WORKFLOW_GROUP_NAME,,,3,0,ec_1,
DEFTFC-618_Func_3_Step4,/eniq/northbound/lte_event_stat_file/events_oss_1/dir1,,,2,0,ec_1,
DEFTFC-618_Func_3_Step5,/eniq/data/eventdata/events_oss_1/lteRbsCellTrace/dir1/some_compressed_xml_file.gz,,,9,0,ec_1,
DEFTFC-618_Func_3_Step6,/eniq/data/eventdata/events_oss_1/lteRbsCellTrace/dir1/some_compressed_xml_file.gz,,,9,0,ec_1,
DEFTFC-618_Func_3_Step7,/eniq/archive/events_oss_1/lte_event_statistics/topology/failed,,,0,0,ec_1,
DEFTFC-618_Func_3_Step8,/eniq/log/sw_log/mediation_gw/M_E_LTEES/events_oss_1/topology,,,0,0,ec_1,
